time,iter,P_t,T_t,rho_t,mu_t,h_sp,u_sp,X,Re_up,Nu_up,Pr_up,visc_up,P_t_in,T_t_in,T_in,T_wall,M_in,P_star,T_star,rho_star,Re_star,M_star,v_star,P_exit,T_exit,rho_exit,M_exit,v_exit,c_exit,m_gas,mdot,F_mdotv,F_pdiff,thrust,CF_ideal,visc_losses,CF_eff,eff_thrust,avg_thrust,cum_impulse,cum_eff_impulse,ISP,flow regimes,area ratios at shock,P_fg_t,T_fg_t,P_fg_exit,T_fg_exit,gas_type,Propellant,P_trip,T_trip
10.99935341936853,1195,19304.965633405947,217.08376669999248,1.0767464721793847,0.9287237300865762,363823.57910374494,326078.96085254534,1.0007368153376643,225.52126906101913,1.372642201156972,0.6055589707074315,8.68423390735732e-06,19299.745259157142,242.96147269578614,242.8919342128979,292.92063225438295,0.06714585317325998,11175.903207520014,228.4546052616701,0.6095261369705586,2048.680673684516,1,144.8448249848938,76.16418847979621,130.2136703676738,0.00728792436864258,3.692656324330044,403.80361708602993,109.35315437438975,1.2059560488409107e-05,0.003069482542505391,0.001230053000087292,8.06554422816324e-05,0.0013107084423689243,1.9239461702501166,0.24273053410146647,1.68121563614865,0.001145345728387093,0.008398709961984302,92.45768489523823,87.97687295514577,43.52832160763544,Underexpanded,,19260.587298859064,217.04600115134224,4.892264526387254,155.071351246106,R134a,R134a,389.56,169.85
11.008557899217374,1196,19260.58729885906,217.04600115134224,1.0742238837678784,0.9309046420495368,363798.9893777235,325990.32557079825,1.0007406702954411,225.05444452680612,1.3695680572411788,0.6054943147103555,8.682757994869531e-06,19255.376223634266,242.93262047267314,242.8630863708397,292.92060472157095,0.06714772560885002,11150.210430762798,228.42747576179892,0.6081852334243967,2044.3009832611463,1,144.8362244046506,75.98909126794945,130.19820720049702,0.007271891580157673,3.692656324330044,403.7796400788321,109.34666121469876,1.2031307498200238e-05,0.0030626078249137026,0.0012272251769982797,8.047001992834983e-05,0.0013076951969266295,1.9239461702501162,0.24299084979114116,1.6809553204589749,0.0011425357074967945,0.008392785973041064,92.46972154932676,87.98738940204201,43.52573698769561,Underexpanded,,19216.30835843249,217.00823336284253,4.883917021150215,155.05051070419668,R134a,R134a,389.56,169.85
11.017762379066218,1197,19216.308358432514,217.00823336284253,1.071706945195617,0.9330909018392818,363774.3945888563,325901.53069573664,1.000744412634811,224.5885685438146,1.3665006367604469,0.6054296509326192,8.681281994846359e-06,19211.106567439354,242.9037627416688,242.83423302290157,292.92057724095923,0.06714959822708262,11124.575201591584,228.4003410829044,0.6068471480006611,2039.9200842942016,1,144.82762167166484,75.81438624500282,130.1827410814006,0.007255892487132004,3.692656324330044,403.755657070141,109.34016642975679,1.2003117786190908e-05,0.003055748143662195,0.0012244036877669885,8.028501289058272e-05,0.0013046887006575713,1.9239461702501168,0.24325146860686528,1.6806947016432516,0.0011397321923013741,0.008386869364299509,92.48173053018098,87.99788004403912,43.523151720820195,Underexpanded,,19172.128594732072,216.97046333366563,4.875582169516499,155.0296689261654,R134a,R134a,389.56,169.85
11.026966858915062,1198,19172.128594732094,216.97046333366563,1.069195644105306,0.9352825233746548,363749.7947428799,325812.57582118927,1.0007480425991224,224.12363921695157,1.3634399253229899,0.6053651772309049,8.679805907255453e-06,19166.936073197354,242.8748995013348,242.8053741676458,292.9205498124587,0.06715147102805144,11098.997394131007,228.37320122363406,0.605511874900454,2035.5443068584907,1,144.81901678512403,75.64007255311111,130.16727200961364,0.007239927020229866,3.692656324330044,403.7316680576916,109.33367001895047,1.1974991213979427e-05,0.003048903466563623,0.001221588518539201,8.010042025990039e-05,0.0013016889387991015,1.9239461702501162,0.24351239096052957,1.6804337792895865,0.001136935168306325,0.008380960122910433,92.49371189978763,88.00834494088524,43.52056580676504,Underexpanded,,19128.047790828943,216.93269106298334,4.867259954906969,155.00882591155542,R134a,R134a,389.56,169.85
11.036171338763905,1199,19128.047790828947,216.93269106298334,1.0666899681661046,0.937479520613885,363725.1898455207,325723.46053981496,1.0007515604311998,223.65965465485138,1.3603859085672265,0.6053020026509136,8.67832973206445e-06,19122.864523998684,242.84603075023256,242.77650980363433,292.92052243598056,0.06715334401185022,11073.476882775236,228.34605618263524,0.604179408336548,2031.1775075311145,1,144.81040974421538,75.46614933626597,130.15179998436517,0.0072239951102550815,3.692656324330044,403.70767303921787,109.32717198166614,1.1946927643460372e-05,0.003042073761498338,0.0012187796554903687,7.991624112981737e-05,0.001298695896620186,1.9239461702501157,0.24377361726475794,1.6801725529853577,0.001134144621048456,0.008375058236055192,92.50566571999784,88.01878415219534,43.51797924528586,Underexpanded,,19084.06573025861,216.89491654996698,4.858950360760487,154.9879816599096,R134a,R134a,389.56,169.85
11.04537581861275,1200,19084.065730258608,216.89491654996698,1.0641899050735681,0.9396819075547135,363700.57990249345,325634.1844430988,1.0007549782737268,223.1966129698718,1.3573385721617366,0.6052388203358978,8.67685346924096e-06,19078.891703398,242.8171564869224,242.7476399294283,292.92049511143597,0.06715521717857269,11048.013542187271,228.31890595855424,0.6028497425333557,2026.8196682182984,1,144.80180054812539,75.2926157402912,130.13632500488362,0.007208096688150661,3.692656324330044,403.68367201245223,109.3206723172897,1.1918926936823964e-05,0.0030352589964141026,0.0012159770848255303,7.973247459578832e-05,0.0012957095594213187,1.9239461702501164,0.24403514793290965,1.6799110223172067,0.0011313605360958063,0.00836916369094559,92.51759205252749,88.02919773745161,43.51539203613824,Underexpanded,,19040.18219702002,216.85713979378747,4.850653370533663,154.96713617077063,R134a,R134a,389.56,169.85
11.054580298461595,1201,19040.18219702002,216.85713979378747,1.0616954425495937,0.9418896982345182,363675.97181527485,325544.74712134834,1.0007582922320586,222.73451227808314,1.3542979018051775,0.6051751050582967,8.675377118752586e-06,19035.01739092909,242.78829921625254,242.71878703692676,292.92046783873633,0.06715709367191354,11022.607244701745,228.29177171250828,0.6015228125165962,2022.4704843925635,1,144.79319590714928,75.11947089514263,130.12085913250053,0.007192230977038273,3.692656324330044,403.6596836845969,109.31417609187679,1.1890988956555448e-05,0.0030284589982446123,0.0012131807924934564,7.954911973646427e-05,0.0012927299122299206,1.9239461702501153,0.2442970010641948,1.6796491691859206,0.0011285828868988046,0.008363276474823529,92.52949095895461,88.03958575589182,43.51280619587942,Underexpanded,,18996.39697761429,216.81936079537715,4.842375418303877,154.9462894415477,R134a,R134a,389.56,169.85
11.063784778310438,1202,18996.396977614306,216.81936079537715,1.0592065684583085,0.9441029066270948,363651.36319426325,325455.14815167064,1.000761494781802,222.2733403428509,1.3512638202773408,0.6051113819397094,8.673900680635763e-06,18991.241377610215,242.7594364569235,242.6899286577645,292.9204406177695,0.06715897035270936,10997.257869303605,228.26463230552284,0.6001987818693222,2018.1305950209346,1,144.78458911804336,74.94671397609828,130.10539031850516,0.0071763999328322645,3.692656324330044,403.63568936810805,109.3076782446954,1.1863113566733056e-05,0.0030216738769112605,0.001210390765174874,7.936617567849101e-05,0.001289756940853365,1.9239461702501164,0.24455913705141055,1.6793870331987057,0.0011258116863870403,0.008357396574961541,92.5413625007266,88.04994826687276,43.510219710071254,Underexpanded,,18952.70985695334,216.78157955390873,4.83411002249327,154.92544147488536,R134a,R134a,389.56,169.85
11.072989258159282,1203,18952.709856953345,216.78157955390873,1.0567232705735043,0.9463215468485713,363626.7495453492,325365.38711142086,1.0007645861637242,221.81310569441075,1.348236376623897,0.6050476510171472,8.672424154858159e-06,18947.56344837276,242.73056820603514,242.66106478904277,292.9204134484484,0.06716084722085199,10971.96529145307,228.23748773487088,0.5988775786860113,2013.7997596962923,1,144.7759801795596,74.77434413441499,130.08991856134318,0.007160602695779502,3.692656324330044,403.6116890595062,109.3011787748033,1.1835300630423248e-05,0.0030149036005698996,0.0012076069891625639,7.918364152307664e-05,0.0012867906306856405,1.9239461702501164,0.24482156961342366,1.6791246006366927,0.0011230469112200638,0.008351523978662309,92.55320673915642,88.0602853295364,43.507632578338644,Underexpanded,,18909.120620409423,216.74379606855427,4.825857166206745,154.9045922703272,R134a,R134a,389.56,169.85
11.082193738008126,1204,18909.120620409427,216.74379606855427,1.0542455366951424,0.9485456330550929,363602.13087421056,325275.4635873128,1.0007675666180746,221.35435648374323,1.345215556636351,0.6049816403983445,8.6709259957392e-06,18903.983388608005,242.7016944621525,242.63219542932725,292.92038633068495,0.06716272427643816,10946.729386876676,228.21033799920312,0.5975591527925832,2009.4778110318755,1,144.76736909088658,74.60236052316453,130.0744438602455,0.0071448386659632886,3.692656324330044,403.5876827565294,109.29467768158793,1.1807550010985596e-05,0.0030081481374340142,0.0012048294507786216,7.900151637335122e-05,0.0012838309671519728,1.9239461702501164,0.24508430819214536,1.678861862057971,0.0011202885410251599,0.008345658673258568,92.5650237354229,88.07059700283716,43.50504480043778,Underexpanded,,18865.629053814402,216.7060103384854,4.817616832987871,154.88374182741623,R134a,R134a,389.56,169.85
11.09139821785697,1205,18865.629053814402,216.7060103384854,1.0517733546493078,0.9507751794429413,363577.5071865139,325185.37716486776,1.0007704363845864,220.8977814820204,1.3422013461319229,0.6049104787021957,8.669378975438367e-06,18860.500984166993,242.67281522384013,242.60332057718315,292.92035926439104,0.06716460151956465,10921.550031567183,228.18318309716986,0.5962434984729639,2005.1664107691074,1,144.75875585121247,74.4307622972331,130.05896621444285,0.007129107775038219,3.692656324330044,403.5636704569143,109.28817496443635,1.1779861572072246e-05,0.0030014074557838653,0.001202058136374443,7.881979933436624e-05,0.0012808779357088092,1.923946170250116,0.24534735320468593,1.67859881704543,0.001117536561524944,0.008339800646113003,92.57681355057096,88.08088334559807,43.50245637612468,Underexpanded,,18822.234943458716,216.6682223628733,4.809389006398101,154.86289014569533,R134a,R134a,389.56,169.85
11.100602697705813,1206,18822.23494345873,216.6682223628733,1.049306712288153,0.9530102002486641,363552.87848791515,325095.127428411,1.0007732110816945,220.44213148568403,1.339193730957627,0.6048393082646737,8.667831863200682e-06,18817.11602135925,242.64393048966207,242.574440231175,292.92033224947875,0.06716647895032837,10896.427101782856,228.15602302742087,0.5949306100225779,2000.8648855245106,1,144.75014045972497,74.25954861331621,130.04348562316562,0.007113409954796362,3.692656324330044,403.5396521583964,109.28167062273532,1.1752235177627313e-05,0.002994681523966311,0.0011992930323306472,7.863848951308918e-05,0.0012779315218437364,1.9239461702501175,0.24561070506890353,1.678335465181214,0.001114790958472874,0.008333949884618165,92.58857624551197,88.091144416511,43.49986730515523,Underexpanded,,18778.93807609049,216.63043214088867,4.801173670016715,154.84203722470704,R134a,R134a,389.56,169.85
11.109807177554657,1207,18778.938076090504,216.63043214088867,1.0468455974898447,0.9552507097492005,363528.25369671255,325004.7139610676,1.0007758798443585,219.98740465127284,1.336192696990193,0.6047681290881111,8.666284658992199e-06,18773.828286951888,242.61504025818155,242.54555438986677,292.92030528586025,0.06716835656882632,10871.36047404693,228.12885778860516,0.5936204817483276,1996.572182838885,1,144.74152291561126,74.08871862991519,130.02800208564378,0.007097745137167026,3.692656324330044,403.51562785870954,109.27516465587115,1.172467069188626e-05,0.002987970310394671,0.0011965341250570133,7.845758601839982e-05,0.0012749917110754132,1.9239461702501164,0.2458743642034052,1.6780718060467112,0.0011120517176531832,0.008328106376196357,92.60031188102401,88.10138027413701,43.497277587285154,Underexpanded,,18735.738238914466,216.59263967170173,4.7929708074407005,154.82118306399366,R134a,R134a,389.56,169.85
11.119011657403501,1208,18735.73823891449,216.59263967170173,1.0443899981585079,0.957496722262012,363503.62638402916,324914.1363238034,1.000778438633759,219.53359913894457,1.3331982301360046,0.6046969411748259,8.664737362778937e-06,18730.637568168833,242.58614452796124,242.51666305182167,292.9202783734479,0.06717023437515555,10846.350025147165,228.10168737937119,0.5923131079685766,1992.2882849360758,1,144.732903218058,73.91827150733415,130.01251560110697,0.0070821132542165655,3.692656324330044,403.4915975555865,109.26865706322987,1.1697167979375288e-05,0.002981273783548629,0.0011937814009924397,7.827708796108707e-05,0.0012720584889535267,1.9239461702501162,0.2461383310275474,1.6778078392225688,0.0011093188248808355,0.00832227010829955,92.61202051775214,88.11159097690657,43.49468722227006,Underexpanded,,18692.63521959119,216.55484495448232,4.784780402284842,154.8003276630973,R134a,R134a,389.56,169.85
11.128216137252346,1209,18692.635219591182,216.55484495448232,1.0419399022241722,0.9597482521452098,363478.9940768987,324823.3940914512,1.000782668663697,219.0807131124711,1.3302103163310572,0.6046257445271258,8.663189974526914e-06,18687.543652689485,242.5572432975631,242.4877662156024,292.9202515121541,0.06717211236941328,10821.395632135074,228.07451179836684,0.5910084975159033,1988.0132228589398,1,144.7242813662515,73.74820640767466,129.99702616878452,0.00706651441155351,3.692656324330044,403.4675612467587,109.26214784419709,1.1669726904910728e-05,0.00297459191197403,0.001191034846604851,7.809699445384325e-05,0.0012691318410586942,1.9239461702501162,0.2464026029381972,1.677543567311919,0.0011065922679957146,0.008316441068409267,92.6237022162087,88.12177658313823,43.4920962098654,Underexpanded,,18649.62880623583,216.5170479883997,4.776602438181679,154.77947102155971,R134a,R134a,389.56,169.85
11.13742061710119,1210,18649.62880623582,216.5170479883997,1.0394952976427168,0.9620053137976853,363454.35678093805,324732.48684344575,1.000787650511865,218.62741671847033,1.3272289415408656,0.6045600881036362,8.66169510810202e-06,18644.546328648186,242.52833656554878,242.45886387977106,292.92022470189147,0.06717399055169673,10796.497172325615,228.0473310442396,0.5897067673679368,1983.7473914532093,1,144.7156573593775,73.57852249483365,129.98153378790556,0.007050950007844895,3.692656324330044,403.4435189299562,109.25563699815814,1.1642347333598428e-05,0.0029679246642828104,0.0011882944483911683,7.791730461126192e-05,0.00126621175300243,1.923946170250116,0.24666715467777142,1.6772790155723445,0.0011038720497600785,0.00831061924403651,92.63535703677357,88.13193715117595,43.489504549826485,Underexpanded,,18606.718787417456,216.47924877262273,4.768436898781589,154.75861313892247,R134a,R134a,389.56,169.85
11.146625096950034,1211,18606.718787417478,216.47924877262273,1.037056172395817,0.9642679216592391,363429.7145017528,324641.4141580062,1.000792517072701,218.17459449505353,1.3242540917604344,0.6044962933290876,8.660217879871851e-06,18601.645384633037,242.49942433047886,242.429956042889,292.9201979425727,0.06717586892210337,10771.6545232965,228.02014511563598,0.5884077739763208,1979.4903092074426,1,144.7070311966213,73.4092189344988,129.9660384576986,0.007035418326725336,3.692656324330044,403.41947060290767,109.24912452449789,1.161502913083315e-05,0.002961272009152829,0.0011855601928772324,7.773801754983297e-05,0.0012632982104270655,1.9239461702501164,0.2469320153210823,1.677014154929034,0.0011011581371360762,0.008304804622721653,92.64698503969453,88.14207273905961,43.48691224190847,Underexpanded,,18563.904952158056,216.44144730631987,4.760283767752495,154.73775401472687,R134a,R134a,389.56,169.85
11.155829576798878,1212,18563.904952158056,216.44144730631987,1.0346225144908892,0.9665360902107123,363405.0672449382,324550.17561213253,1.0007972874907072,217.72269286957058,1.3212857530141822,0.6044342563316613,8.658740563689056e-06,18558.84062448422,242.47043055744945,242.40096671382761,292.9201712341106,0.06717773684338357,10746.86757145747,227.99288251758296,0.5871117072550152,1975.2429121144862,1,144.69838019003384,73.2402949525483,129.95049942773605,0.007019921638940072,3.692656324330044,403.395353015332,109.2425932945492,1.1587772162297958e-05,0.002954634380938322,0.0011828320675609624,7.755913244978617e-05,0.0012603912000107487,1.9239461702501166,0.2471971247449489,1.6767490455051677,0.0010984505566007572,0.008298997192035163,92.65858628509669,88.15218340507279,43.48431246799864,Underexpanded,,18521.187083199602,216.40364358269477,4.752121642681559,154.7168936557345,R134a,R134a,389.56,169.85
11.165034056647722,1213,18521.187083199602,216.40364358269477,1.0321943115783847,0.9688098343332714,363380.4259632023,324458.7707671635,1.0008019438724374,217.27174424683616,1.3183241191060082,0.6043753293934266,8.657263159288023e-06,18516.131842205312,242.44129687870765,242.37183755844512,292.92014457649606,0.06717958614498624,10722.136197522177,227.9654883673791,0.585818709685441,1971.0102517924704,1,144.68968691813564,73.07174973604137,129.93488541618848,0.007004461648097466,3.692656324330044,403.3711175990016,109.236030155659,1.1560576289677909e-05,0.002948012101075954,0.0011801100593133494,7.738064845024319e-05,0.0012574907077635925,1.9239461702501155,0.24746243672269022,1.6764837335274252,0.001095749324604798,0.00829319693957695,92.67016083297639,88.1622692076505,43.48169999264754,Underexpanded,,18478.564958636856,216.3658375903683,4.743934228773597,154.69603206374205,R134a,R134a,389.56,169.85
11.174238536496565,1214,18478.564958636867,216.3658375903683,1.02977155104459,0.9710891692294373,363355.7801397629,324367.1991462314,1.0008064857139303,216.82177275336323,1.315369333457282,0.6043163954732496,8.655785666224048e-06,18473.518789740916,242.4121574601409,242.34270266538638,292.9201179697748,0.06718143559634343,10697.460257849185,227.93808882006667,0.5845284293817234,1966.7901111720594,1,144.6809914110201,72.90358230605636,129.91926832841793,0.006989034146801819,3.692656324330044,403.34687595125195,109.22946532925208,1.1533441371699407e-05,0.0029414043132096343,0.0011773941523247934,7.720256451455728e-05,0.0012545967168393506,1.9239461702501164,0.24772805849357,1.6762181117565464,0.0010930543547603663,0.008287403852973873,92.68170874317497,88.17233020443257,43.47908684557579,Underexpanded,,18436.038368945705,216.32802932848327,4.735759312041759,154.67516921973007,R134a,R134a,389.56,169.85
11.183443016345409,1215,18436.03836894572,216.32802932848327,1.0273542209795685,0.9733741095126016,363331.1293441982,324275.460321293,1.0008109132629022,216.37271588218425,1.3124210139716952,0.6042574545740449,8.654308084463633e-06,18431.001257586227,242.38301230023777,242.3135620331406,292.92009141385205,0.06718328519752853,10672.839631120552,227.91068387422453,0.583240860751872,1962.5786068737148,1,144.67229366783312,72.73579183580708,129.9036481636143,0.006973639068191356,3.692656324330044,403.32262806970175,109.22289881468356,1.1506367274971166e-05,0.002934810986303594,0.0011746843332426805,7.702487976718824e-05,0.0012517092130098688,1.9239461702501166,0.24799399048182733,1.6759521797682893,0.0010903656331025212,0.008281617919881797,92.69323007540272,88.18236645293034,43.47647302652674,Underexpanded,,18393.60710505076,216.29021879618205,4.727596876077292,154.65430512322558,R134a,R134a,389.56,169.85
11.192647496194253,1216,18393.60710505075,216.29021879618205,1.02494230949889,0.9756646698377738,363306.47358204384,324183.5538640915,1.0008152267665364,215.92457180546404,1.309479146801442,0.6041985066986973,8.652830413973255e-06,18388.57903668493,242.3538613974893,242.2844156601996,292.92006490864037,0.06718513494861567,10648.274196278038,227.8832735284338,0.5819559982151344,1958.3757215236221,1,144.66359368772098,72.56837750027718,129.88802492096892,0.006958276345538665,3.692656324330044,403.29837395197114,109.21633061130899,1.1479353866387569e-05,0.0029282320893872,0.0011719805887429827,7.684759333447018e-05,0.001248828182077453,1.9239461702501164,0.24826023311247172,1.6756859371376447,0.0010876831456964884,0.00827583912798549,92.70472488923933,88.19237801052684,43.4738585352438,Underexpanded,,18351.270958324294,216.2524059926065,4.719446904489945,154.63343977375524,R134a,R134a,389.56,169.85
11.201851976043097,1217,18351.27095832432,216.2524059926065,1.0225358047435775,0.9779608649017147,363281.812858825,324091.47934512974,1.0008194292804085,215.4773386989613,1.30654371812778,0.6041395518500804,8.651352654719384e-06,18346.25191842871,242.3247047503862,242.25526354505462,292.92003845405253,0.06718698484967885,10623.76383252283,227.85585778127523,0.580673915242821,1954.1817037837345,1,144.65489146982964,72.40133847621837,129.87239859967283,0.006942946857318545,3.692656324330044,403.27411359567907,109.20976071848354,1.1452401013128067e-05,0.002921667591554907,0.0011692829055302261,7.667070434460942e-05,0.0012459536098748355,1.9239461702501166,0.24852676989665537,1.6754194003534613,0.0010850068895915882,0.008270067464998535,92.716193244134,88.20236493457793,43.47124337147034,Underexpanded,,18309.0297205856,216.214590916898,4.71130938090704,154.6125731708455,R134a,R134a,389.56,169.85
11.211056455891942,1218,18309.0297205856,216.214590916898,1.0201346948800518,0.9802627094430709,363257.1488082485,323999.2363336658,1.0008235350697265,215.0310147420284,1.3036147141610073,0.6040805900310555,8.649874806668457e-06,18304.01969465588,242.2955423574182,242.22610568619612,292.92001205000145,0.06718883490079233,10599.308419314746,227.82843663132886,0.5793945982962282,1949.9965095392306,1,144.64618701330437,72.23467394214487,129.85676919891668,0.006927650441652711,3.692656324330044,403.2498469984427,109.20318913556193,1.142550858265658e-05,0.0029151174619660523,0.0011665912703373998,7.649421192767878e-05,0.0012430854822650787,1.9239461702501166,0.24879360280767338,1.6751525674424432,0.001082336849838197,0.008264302918663233,92.72763519940591,88.21232728230193,43.4686275349495,Underexpanded,,18266.883184099675,216.17677356819746,4.703184288973424,154.5917053140225,R134a,R134a,389.56,169.85
11.220260935740786,1219,18266.883184099683,216.17677356819746,1.0177389681000804,0.9825702182425071,363232.4895622344,323906.82439387665,1.0008275275505938,214.58559811759847,1.3006921211403728,0.6040216212444732,8.648396869786908e-06,18261.88215765064,242.2663742170745,242.19694208211396,292.91998569640015,0.06719068510203029,10574.907836371798,227.801010077174,0.5781179700118849,1945.8198798448157,1,144.63748031729003,72.06838307833056,129.84113671789075,0.0069123861735289425,3.692656324330044,403.2255741578782,109.19661586189858,1.13986764427209e-05,0.0029085816698447607,0.001163905669925913,7.631811521561447e-05,0.0012402237851415275,1.9239461702501162,0.2490607475916635,1.6748854226584526,0.0010796730026484001,0.008258545476750511,92.7390508142443,88.22226511069815,43.46601102542427,Underexpanded,,18224.831141576593,216.13895394564528,4.695071612351467,154.5708362028121,R134a,R134a,389.56,169.85
11.22946541558963,1220,18224.831141576597,216.13895394564528,1.015348612620723,0.9848834061228423,363207.82537125325,323814.2430695452,1.0008314069680806,214.14108701218225,1.2977759253340324,0.6039626454931721,8.646918844041136e-06,18219.839100142206,242.23720032784354,242.16777273129733,292.9199593931618,0.06719253545346711,10550.561963669694,227.77357811738935,0.5768440248562501,1941.6517974709657,1,144.6287713809309,71.9024650668055,129.82550115578488,0.006897153986784317,3.692656324330044,403.2012950715998,109.19004089684742,1.1371904461352097e-05,0.0029020601844798157,0.0011612260910855367,7.614241334221248e-05,0.0012373685044277491,1.9239461702501164,0.24932820467672878,1.6746179655733875,0.001077015334207611,0.00825279512705983,92.7504401477089,88.23217847663875,43.463393842637515,Underexpanded,,18182.87338617038,216.1011320483814,4.686971334721007,154.54996583673991,R134a,R134a,389.56,169.85
11.238669895438473,1221,18182.8733861704,216.1011320483814,1.0129636166842786,0.987202287949184,363183.1562407915,323721.4919261042,1.00083517356673,213.69766708464863,1.2948661130389918,0.6039028625092616,8.645433145083131e-06,18177.890315303823,242.20802068821317,242.13859763223465,292.9199331401996,0.06719438595517718,10526.270681441272,227.74614075055308,0.5755727573069173,1937.4852143610237,1,144.62006020337085,71.73691909135212,129.8098625117887,0.006881953815389051,3.692656324330044,403.17700973722077,109.18346423976212,1.134519250686392e-05,0.002895552975224515,0.0011585525206343418,7.596710544312447e-05,0.0012345196260774662,1.9239461702501164,0.24959597449174953,1.6743501957583669,0.0010743638307311038,0.00824705185741909,92.76180325873014,88.24206743686905,43.460775986331946,Underexpanded,,18141.009711478222,216.0633078755453,4.678883439779453,154.52909421533133,R134a,R134a,389.56,169.85
11.247874375287317,1222,18141.00971147823,216.0633078755453,1.0105839685582327,0.9895268786290639,363158.4821763247,323628.57052772585,1.0008388275905593,213.25669785605308,1.2919626705810425,0.603836445110779,8.643884550861631e-06,18136.035596751695,242.1788352966704,242.10941678341374,292.91990693742696,0.06719623660723496,10502.033870175866,227.71869797524252,0.5743041618525909,1933.326118830793,1,144.61134678375308,71.57174433750087,129.7942207850913,0.006866785593446207,3.692656324330044,403.1527181523526,109.1768858899958,1.1318540447852206e-05,0.0028890600114965252,0.0011558849454186312,7.57921906558532e-05,0.0012316771360744844,1.9239461702501162,0.24986405746638618,1.67408211278373,0.001071718478463944,0.008241315655684549,92.77314020610942,88.2519320480077,43.4581574562501,Underexpanded,,18099.239911539396,216.0254814262759,4.670807911241596,154.5082213381114,R134a,R134a,389.56,169.85
11.257078855136161,1223,18099.239911539393,216.0254814262759,1.0082096565352041,0.9918571931125741,363133.8031833179,323535.4784373177,1.0008423756892832,212.81662225788713,1.289065584314697,0.603768859502699,8.642335863438584e-06,18094.274728999302,242.14969435243302,242.08028035513325,292.9198807847574,0.06719809444444923,10477.851405091706,227.691296993355,0.5730381070420352,1929.1749352283766,1,144.60264611021097,71.4069399548594,129.7786028796472,0.0068516477492321015,3.692656324330044,403.12846210145284,109.17031716310403,1.1291948153194285e-05,0.002882580962459162,0.001153223351704553,7.561766807986035e-05,0.0012288410197844133,1.923946170250116,0.2501324944839753,1.6738136757661406,0.0010690792372793714,0.008235586509740185,92.78445104851345,88.26177236630406,43.45554275657971,Underexpanded,,18057.563785176386,215.98765270365735,4.662758587331286,154.48734719982843,R134a,R134a,389.56,169.85
11.266283334985005,1224,18057.563785176386,215.98765270365735,1.0058406691797026,0.9941932461485516,363109.1229838118,323442.21522625786,1.0008458249191732,212.37741637853551,1.2861747066244043,0.6036979575211315,8.640787082940263e-06,18052.60749329169,242.12069091722728,242.05128135550174,292.9198546820545,0.06719997251249284,10453.723159514357,227.6640253100398,0.5717743555238837,1925.0305135607941,1,144.59398597318526,71.24250508013684,129.7630586713021,0.0068365374448064,3.692656324330044,403.10431905971274,109.16377903997001,1.1265415494812668e-05,0.0028761152447069243,0.001150567725549945,7.544353680094846e-05,0.0012260112623508933,1.9239461702501162,0.25040136112532974,1.6735448091247864,0.001066446044989465,0.00822986440749742,92.79573584447222,88.27158844743505,43.45294023881864,Underexpanded,,18015.98113964654,215.94982171809139,4.654761019838152,154.4664717933256,R134a,R134a,389.56,169.85
11.275487814833848,1225,18015.981139646563,215.94982171809139,1.0034769955356975,0.9965350520727769,363084.44554125075,323348.78047406836,1.0008491623004916,211.93903767033913,1.2832897772012923,0.6036270479843312,8.639238209792532e-06,18011.03372417025,242.09168189117742,242.02227676707932,292.9198286290921,0.06720185075998696,10429.64903763171,227.6367483697014,0.5705134058492147,1920.8950789488165,1,144.5853236479283,71.07843906037016,129.74751146657937,0.00682146064119741,3.692656324330044,403.08016991754295,109.15723926479225,1.1238942349999811e-05,0.002869663687692452,0.0011479180564094417,7.526979612765055e-05,0.0012231878525370923,1.9239461702501164,0.25067051095712206,1.6732756592929943,0.0010638189841491806,0.008224149336897942,92.80699465241226,88.28138034783746,43.45033706345706,Underexpanded,,17974.49177021508,215.9119884687341,4.646775632094449,154.44559513795716,R134a,R134a,389.56,169.85
11.284692294682692,1226,17974.49177021509,215.9119884687341,1.00111862396549,0.9988826259558943,363059.7631960229,323255.1737220068,1.0008520013464133,211.50154769779135,1.280411166137657,0.6035561308909164,8.63768924396084e-06,17969.55321691893,242.06266727291515,241.99326658849833,292.91980262579244,0.06720372918703806,10405.62892089884,227.6094661710533,0.5692551115798795,1916.7681396881233,1,144.5766591336382,70.91474108767136,129.7319612647456,0.006806415587487344,3.692656324330044,403.05601467270753,109.15069783696529,1.1212528588413486e-05,0.002863226261065041,0.0011452743312356383,7.509644520443904e-05,0.0012203707764400773,1.9239461702501166,0.25093997517083627,1.6730061950792803,0.0010611980214667532,0.008218441285911423,92.81822753063211,88.29114812364168,43.44773323025394,Underexpanded,,17932.720125890006,215.8738094948281,4.638802408110142,154.4247172332573,R134a,R134a,389.56,169.85
