Time (s),Chamber Pressure (psi),Chamber Temp (K),Mass Flow Rate (g/s),Exit Pressure (psi),Pressure Ratio,Exit Mach Number,Exit Velocity (m/s),Instantaneous Thrust (N),,"Critical Mach, Sub","Critical Mach, Sup","Critical PR, Sub","Critical PR, Sup",PR for Shock at Exit,Mach Behind Exit Shock
2.6809999999998158,18.87608765431613,152.2376434243227,0.06415957832153894,14.700511692937827,0.7787901795198788,0.5566189254027434,104.84905087877702,0.00667597123054964,,,,,,,
2.6819999999998156,18.864589981763835,152.21684801056267,0.06412487770734428,14.700511692937827,0.7792648399540424,0.5562938014446814,104.78327279847507,0.006668174570443512,,,,,,,
2.6829999999998155,18.853100097371215,152.19605685782517,0.06409019822966791,14.700511692937827,0.7797397572289766,0.5559688746723342,104.71753485646548,0.006660387190220617,,,,,,,
2.6839999999998154,18.841617995331287,152.1752699649461,0.06405553987419271,14.700511692937827,0.7802149314660994,0.5556441449759112,104.65183703474337,0.006652609078968517,,,,,,,
2.6849999999998153,18.830143669841807,152.15448733076173,0.0640209026266122,14.700511692937827,0.7806903627868776,0.5553196122456547,104.5861793152975,0.0066448402257867365,,,,,,,
2.685999999999815,18.81867711510524,152.13370895410873,0.06398628647263051,14.700511692937827,0.7811660513128272,0.5549952763718404,104.52056168011026,0.0066370806197867385,,,,,,,
2.686999999999815,18.807218325328776,152.11293483382417,0.06395169139796258,14.700511692937827,0.7816419971655134,0.5546711372447776,104.45498411115787,0.006629330250091956,,,,,,,
2.687999999999815,18.795767294724314,152.09216496874555,0.06391711738833383,14.700511692937827,0.7821182004665507,0.5543471947548079,104.38944659041016,0.00662158910583772,,,,,,,
2.688999999999815,18.784324017508467,152.07139935771067,0.0638825644294804,14.700511692937827,0.7825946613376022,0.5540234487923076,104.32394909983087,0.0066138571761713075,,,,,,,
2.6899999999998148,18.77288848790255,152.05063799955784,0.06384803250714909,14.700511692937827,0.7830713799003811,0.5536998992476854,104.25849162137743,0.0066061344502518935,,,,,,,
2.6909999999998147,18.761460700132577,152.0298808931257,0.06381352160709723,14.700511692937827,0.7835483562766489,0.5533765460113839,104.19307413700125,0.006598420917250556,,,,,,,
2.6919999999998145,18.75004064842927,152.0091280372533,0.06377903171509289,14.700511692937827,0.7840255905882166,0.5530533889738791,104.12769662864758,0.006590716566350268,,,,,,,
2.6929999999998144,18.738628327028035,151.98837943078013,0.06374456281691468,14.700511692937827,0.7845030829569446,0.552730428025681,104.06235907825561,0.006583021386745878,,,,,,,
2.6939999999998143,18.727223730168966,151.967635072546,0.06371011489835177,14.700511692937827,0.7849808335047425,0.5524076630573322,103.99706146775841,0.006575335367644096,,,,,,,
2.694999999999814,18.715826852096836,151.9468949613911,0.06367568794520394,14.700511692937827,0.7854588423535692,0.5520850939594095,103.93180377908305,0.0065676584982634865,,,,,,,
2.695999999999814,18.704437687061123,151.92615909615617,0.06364128194328164,14.700511692937827,0.7859371096254324,0.5517627206225239,103.86658599415075,0.006559990767834485,,,,,,,
2.696999999999814,18.693056229315946,151.90542747568216,0.06360689687840573,14.700511692937827,0.78641563544239,0.5514405429373185,103.80140809487655,0.006552332165599329,,,,,,,
2.697999999999814,18.68168247312012,151.88470009881055,0.06357253273640774,14.700511692937827,0.7868944199265486,0.5511185607944717,103.73627006316974,0.006544682680812102,,,,,,,
2.6989999999998138,18.670316412737122,151.86397696438317,0.06353818950312978,14.700511692937827,0.7873734632000642,0.5507967740846954,103.67117188093377,0.006537042302738709,,,,,,,
2.6999999999998137,18.658958042435103,151.8432580712422,0.06350386716442445,14.700511692937827,0.7878527653851417,0.5504751826987349,103.60611353006608,0.006529411020656844,,,,,,,
2.7009999999998136,18.647607356486848,151.82254341823028,0.06346956570615482,14.700511692937827,0.7883323266040366,0.550153786527369,103.54109499245834,0.006521788823855992,,,,,,,
2.7019999999998134,18.636264349169817,151.8018330041904,0.06343528511419468,14.700511692937827,0.788812146979053,0.5498325854614116,103.47611624999651,0.0065141757016374405,,,,,,,
2.7029999999998133,18.624929014766128,151.78112682796598,0.06340102537442811,14.700511692937827,0.7892922266325437,0.5495115793917095,103.41117728456074,0.006506571643314231,,,,,,,
2.703999999999813,18.613601347562525,151.7604248884008,0.06336678647274989,14.700511692937827,0.7897725656869125,0.5491907682091438,103.3462780780254,0.006498976638211176,,,,,,,
2.704999999999813,18.602281341850414,151.73972718433907,0.06333256839506518,14.700511692937827,0.7902531642646111,0.5488701518046298,103.28141861225934,0.006491390675664838,,,,,,,
2.705999999999813,18.590968991925834,151.71903371462537,0.06329837112728971,14.700511692937827,0.7907340224881416,0.5485497300691168,103.21659886912556,0.00648381374502352,,,,,,,
2.706999999999813,18.57966429208945,151.69834447810467,0.0632641946553497,14.700511692937827,0.7912151404800556,0.5482295028935882,103.15181883048162,0.006476245835647262,,,,,,,
2.707999999999813,18.56836723664658,151.67765947362238,0.06323003896518174,14.700511692937827,0.7916965183629532,0.5479094701690612,103.08707847817931,0.006468686936907806,,,,,,,
2.7089999999998127,18.557077819907143,151.6569787000242,0.063195904042733,14.700511692937827,0.7921781562594852,0.5475896317865877,103.02237779406495,0.006461137038188619,,,,,,,
2.7099999999998126,18.545796036185703,151.63630215615638,0.0631617898739611,14.700511692937827,0.792660054292351,0.5472699876372537,102.95771675997942,0.006453596128884871,,,,,,,
2.7109999999998124,18.534521879801428,151.6156298408654,0.06312769644483404,14.700511692937827,0.7931422125843002,0.5469505376121792,102.89309535775796,0.006446064198403405,,,,,,,
2.7119999999998123,18.523255345078116,151.59496175299824,0.06309362374133036,14.700511692937827,0.7936246312581311,0.5466312816025187,102.8285135692304,0.006438541236162748,,,,,,,
2.7129999999998122,18.511996426344155,151.57429789140224,0.06305957174943894,14.700511692937827,0.7941073104366929,0.5463122194994611,102.76397137622116,0.006431027231593098,,,,,,,
2.713999999999812,18.50074511793256,151.55363825492515,0.06302554045515915,14.700511692937827,0.7945902502428829,0.5459933511942296,102.69946876054927,0.0064235221741363036,,,,,,,
2.714999999999812,18.48950141418093,151.53298284241504,0.06299152984450074,14.700511692937827,0.7950734507996493,0.5456746765780817,102.63500570402829,0.0064160260532458565,,,,,,,
2.715999999999812,18.478265309431478,151.51233165272046,0.0629575399034839,14.700511692937827,0.7955569122299889,0.5453561955423094,102.5705821884666,0.0064085388583869,,,,,,,
2.716999999999812,18.467036798031014,151.49168468469034,0.0629235706181392,14.700511692937827,0.7960406346569483,0.5450379079782397,102.50619819566721,0.006401060579036187,,,,,,,
2.7179999999998117,18.45581587433092,151.471041937174,0.06288962197450762,14.700511692937827,0.7965246182036244,0.5447198137772334,102.44185370742784,0.006393591204682091,,,,,,,
2.7189999999998116,18.44460253268718,151.45040340902108,0.06285569395864049,14.700511692937827,0.7970088629931631,0.5444019128306865,102.37754870554099,0.006386130724824585,,,,,,,
2.7199999999998115,18.43339676746035,151.42976909908168,0.06282178655659959,14.700511692937827,0.7974933691487606,0.544084205030029,102.3132831717939,0.006378679128975246,,,,,,,
2.7209999999998113,18.42219857301558,151.40913900620632,0.06278789975445695,14.700511692937827,0.7979781367936617,0.5437666902667261,102.24905708796878,0.006371236406657219,,,,,,,
2.7219999999998112,18.41100794372258,151.38851312924584,0.06275403353829508,14.700511692937827,0.7984631660511621,0.5434493684322775,102.18487043584257,0.006363802547405238,,,,,,,
2.722999999999811,18.399824873955634,151.3678914670515,0.06272018789420675,14.700511692937827,0.7989484570446066,0.5431322394182176,102.1207231971871,0.006356377540765583,,,,,,,
2.723999999999811,18.388649358093588,151.34727401847493,0.06268636280829513,14.700511692937827,0.7994340098973902,0.5428153031161156,102.0566153537692,0.006348961376296101,,,,,,,
2.724999999999811,18.37748139051986,151.32666078236824,0.06265255826667368,14.700511692937827,0.799919824732957,0.5424985594175755,101.99254688735056,0.006341554043566163,,,,,,,
2.725999999999811,18.36632096562243,151.30605175758384,0.06261877425546625,14.700511692937827,0.8004059016748012,0.5421820082142365,101.92851777968798,0.006334155532156694,,,,,,,
2.7269999999998107,18.355168077793813,151.28544694297454,0.06258501076080686,14.700511692937827,0.800892240846467,0.5418656493977717,101.86452801253307,0.006326765831660104,,,,,,,
2.7279999999998106,18.344022721431084,151.26484633739355,0.06255126776884001,14.700511692937827,0.8013788423715485,0.54154948285989,101.80057756763264,0.006319384931680345,,,,,,,
2.7289999999998105,18.33288489093588,151.2442499396945,0.06251754526572045,14.700511692937827,0.8018657063736888,0.5412335084923355,101.73666642672866,0.006312012821832864,,,,,,,
2.7299999999998104,18.321754580714348,151.22365774873137,0.062483843237613176,14.700511692937827,0.8023528329765821,0.5409177261868864,101.67279457155796,0.006304649491744577,,,,,,,
2.7309999999998102,18.310631785177208,151.20306976335854,0.06245016167069352,14.700511692937827,0.802840222303971,0.5406021358353568,101.60896198385275,0.006297294931053902,,,,,,,
2.73199999999981,18.299516498739692,151.18248598243082,0.062416500551147,14.700511692937827,0.803327874479649,0.5402867373295951,101.54516864534024,0.006289949129410706,,,,,,,
2.73299999999981,18.28840871582157,151.16190640480337,0.062382859865169546,14.700511692937827,0.8038157896274594,0.5399715305614856,101.48141453774296,0.006282612076476327,,,,,,,
2.73399999999981,18.27730843084713,151.14133102933172,0.06234923959896718,14.700511692937827,0.8043039678712954,0.5396565154229469,101.41769964277854,0.006275283761923534,,,,,,,
2.73499999999981,18.266215638245185,151.12075985487184,0.062315639738756305,14.700511692937827,0.8047924093351001,0.5393416918059335,101.35402394216005,0.006267964175436552,,,,,,,
2.7359999999998097,18.255130332449085,151.10019288028005,0.06228206027076349,14.700511692937827,0.805281114142866,0.5390270596024349,101.29038741759568,0.006260653306711014,,,,,,,
2.7369999999998096,18.24405250789667,151.0796301044131,0.06224850118122555,14.700511692937827,0.8057700824186362,0.5387126187044757,101.22679005078908,0.006253351145453981,,,,,,,
2.7379999999998095,18.232982159030307,151.0590715261281,0.06221496245638962,14.700511692937827,0.8062593142865034,0.5383983690041165,101.16323182343928,0.006246057681383924,,,,,,,
2.7389999999998094,18.221919280296856,151.0385171442825,0.06218144408251293,14.700511692937827,0.8067488098706109,0.5380843103934521,101.09971271724048,0.006238772904230691,,,,,,,
2.7399999999998093,18.21086386614769,151.01796695773427,0.062147946045862906,14.700511692937827,0.8072385692951511,0.5377704427646135,101.03623271388254,0.006231496803735521,,,,,,,
2.740999999999809,18.19981591103868,150.99742096534163,0.06211446833271732,14.700511692937827,0.8077285926843671,0.5374567660097671,100.97279179505067,0.0062242293696510385,,,,,,,
2.741999999999809,18.188775409430182,150.97687916596328,0.062081010929363974,14.700511692937827,0.8082188801625521,0.5371432800211142,100.9093899424255,0.006216970591741213,,,,,,,
2.742999999999809,18.17774235578705,150.9563415584583,0.062047573822100945,14.700511692937827,0.808709431854049,0.5368299846908922,100.84602713768331,0.00620972045978138,,,,,,,
2.743999999999809,18.166716744578622,150.93580814168607,0.062014156997236454,14.700511692937827,0.809200247883251,0.5365168799113736,100.78270336249581,0.006202478963558214,,,,,,,
2.7449999999998087,18.15569857027873,150.91527891450644,0.061980760441088925,14.700511692937827,0.8096913283746009,0.5362039655748669,100.71941859853034,0.006195246092869722,,,,,,,
2.7459999999998086,18.144687827365672,150.89475387577968,0.06194738413998689,14.700511692937827,0.8101826734525922,0.5358912415737159,100.65617282744985,0.006188021837525236,,,,,,,
2.7469999999998085,18.133684510322215,150.87423302436636,0.06191402808026907,14.700511692937827,0.8106742832417688,0.5355787078003,100.59296603091286,0.006180806187345393,,,,,,,
2.7479999999998084,18.122688613635617,150.85371635912747,0.061880692248284325,14.700511692937827,0.8111661578667237,0.5352663641470343,100.52979819057359,0.0061735991321621355,,,,,,,
2.7489999999998083,18.111700131797594,150.83320387892442,0.06184737663039164,14.700511692937827,0.8116582974521009,0.53495421050637,100.46666928808202,0.006166400661818698,,,,,,,
2.749999999999808,18.100719059304318,150.81269558261897,0.06181408121296004,14.700511692937827,0.8121507021225943,0.5346422467707933,100.40357930508367,0.006159210766169582,,,,,,,
2.750999999999808,18.089745390656425,150.79219146907326,0.06178080598236887,14.700511692937827,0.8126433720029482,0.5343304728328269,100.34052822322003,0.006152029435080583,,,,,,,
2.751999999999808,18.078779120359002,150.77169153714982,0.06174755092500739,14.700511692937827,0.8131363072179572,0.5340188885850287,100.27751602412825,0.006144856658428735,,,,,,,
2.752999999999808,18.067820242921606,150.75119578571164,0.06171431602727507,14.700511692937827,0.8136295078924651,0.5337074939199932,100.21454268944133,0.006137692426102334,,,,,,,
2.7539999999998077,18.05686875285822,150.730704213622,0.06168110127558145,14.700511692937827,0.8141229741513674,0.5333962887303503,100.15160820078816,0.006130536728000913,,,,,,,
2.7549999999998076,18.045924644687286,150.7102168197446,0.06164790665634615,14.700511692937827,0.8146167061196087,0.5330852729087658,100.08871253979342,0.006123389554035228,,,,,,,
2.7559999999998075,18.034987912931665,150.68973360294353,0.0616147321559988,14.700511692937827,0.815110703922185,0.5327744463479414,100.02585568807767,0.006116250894127247,,,,,,,
2.7569999999998074,18.024058552118678,150.66925456208327,0.06158157776097923,14.700511692937827,0.8156049676841414,0.5324638089406153,99.96303762725759,0.00610912073821017,,,,,,,
2.7579999999998073,18.01313655678007,150.6487796960287,0.06154844345773727,14.700511692937827,0.816099497530574,0.5321533605795615,99.90025833894569,0.006101999076228379,,,,,,,
2.758999999999807,18.002221921451998,150.62830900364503,0.06151532923273275,14.700511692937827,0.8165942935866293,0.5318431011575895,99.83751780475039,0.006094885898137432,,,,,,,
2.759999999999807,17.991314640675068,150.60784248379792,0.06148223507243563,14.700511692937827,0.8170893559775039,0.531533030567546,99.77481600627637,0.0060877811939040885,,,,,,,
2.760999999999807,17.980414708994285,150.58738013535338,0.06144916096332584,14.700511692937827,0.8175846848284448,0.5312231487023127,99.71215292512413,0.006080684953506253,,,,,,,
2.761999999999807,17.969522120959084,150.5669219571778,0.06141610689189331,14.700511692937827,0.8180802802647497,0.530913455454808,99.64952854289035,0.00607359716693299,,,,,,,
2.7629999999998067,17.958636871123307,150.546467948138,0.061383072844638134,14.700511692937827,0.8185761424117661,0.5306039507179868,99.58694284116791,0.0060665178241845275,,,,,,,
2.7639999999998066,17.94775895404521,150.52601810710112,0.0613500588080703,14.700511692937827,0.8190722713948924,0.5302946343848399,99.52439580154571,0.006059446915272209,,,,,,,
2.7649999999998065,17.936888364287448,150.50557243293474,0.06131706476870983,14.700511692937827,0.8195686673395769,0.5299855063483945,99.4618874056089,0.006052384430218518,,,,,,,
2.7659999999998064,17.926025096417074,150.4851309245068,0.06128409071308671,14.700511692937827,0.8200653303713191,0.5296765665017139,99.39941763493877,0.006045330359057035,,,,,,,
2.7669999999998063,17.91516914500555,150.4646935806856,0.06125113662774097,14.700511692937827,0.8205622606156685,0.5293678147378982,99.33698647111294,0.006038284691832466,,,,,,,
2.767999999999806,17.90432050462871,150.44426040033989,0.06121820249922257,14.700511692937827,0.8210594581982255,0.5290592509500831,99.27459389570512,0.0060312474186005926,,,,,,,
2.768999999999806,17.893479169866808,150.42383138233873,0.06118528831409148,14.700511692937827,0.8215569232446398,0.5287508750314418,99.21223989028553,0.006024218529428293,,,,,,,
2.769999999999806,17.882645135304458,150.40340652555162,0.061152394058917606,14.700511692937827,0.8220546558806131,0.528442686875183,99.14992443642056,0.006017198014393518,,,,,,,
2.770999999999806,17.871818395530664,150.38298582884843,0.06111951972028083,14.700511692937827,0.822552656231897,0.5281346863745525,99.087647515673,0.006010185863585276,,,,,,,
2.7719999999998057,17.860998945138807,150.3625692910994,0.061086665284770976,14.700511692937827,0.8230509244242935,0.5278268734228323,99.02540910960202,0.006003182067103633,,,,,,,
2.7729999999998056,17.850186778726645,150.34215691117512,0.0610538307389878,14.700511692937827,0.8235494605836554,0.527519247913341,98.96320919976318,0.005996186615059698,,,,,,,
2.7739999999998055,17.839381890896302,150.32174868794667,0.06102101606954094,14.700511692937827,0.8240482648358861,0.5272118097394339,98.90104776770849,0.005989199497575604,,,,,,,
2.7749999999998054,17.828584276254276,150.30134462028542,0.06098822126305009,14.700511692937827,0.8245473373069392,0.5269045587945032,98.8389247949865,0.005982220704784528,,,,,,,
2.7759999999998053,17.8177939294114,150.28094470706313,0.0609554463061447,14.700511692937827,0.8250466781228202,0.5265974949719766,98.77684026314205,0.0059752502268306295,,,,,,,
2.776999999999805,17.807010844982916,150.260548947152,0.060922691185464235,14.700511692937827,0.8255462874095829,0.52629061816532,98.71479415371674,0.005968288053869092,,,,,,,
2.777999999999805,17.79623501758837,150.24015733942454,0.06088995588765804,14.700511692937827,0.8260461652933343,0.5259839282680351,98.6527864482486,0.005961334176066087,,,,,,,
2.778999999999805,17.785466441851696,150.2197698827537,0.06085724039938284,14.700511692937827,0.8265463119002301,0.5256774251736402,98.5908171282686,0.005954388583598294,,,,,,,
2.779999999999805,17.774705112401154,150.19938657601278,0.060824544707312724,14.700511692937827,0.8270467273564777,0.5253711087757522,98.52888617531538,0.005947451266654774,,,,,,,
2.7809999999998047,17.763951023869353,150.17900741807549,0.060791868798124184,14.700511692937827,0.827547411788335,0.5250649789679626,98.46699357091315,0.005940522215434139,,,,,,,
2.7819999999998046,17.753204170893234,150.15863240781587,0.06075921265850604,14.700511692937827,0.8280483653221111,0.5247590356439202,98.40513929658641,0.005933601420146416,,,,,,,
2.7829999999998045,17.742464548114093,150.13826154410842,0.06072657627515701,14.700511692937827,0.8285495880841647,0.5244532786973117,98.34332333385647,0.005926688871012582,,,,,,,
2.7839999999998044,17.73173215017754,150.11789482582793,0.0606939596347857,14.700511692937827,0.8290510802009062,0.52414770802186,98.28154566424132,0.005919784558264544,,,,,,,
2.7849999999998043,17.72100697173352,150.09753225184966,0.06066136272411042,14.700511692937827,0.8295528417987965,0.5238423235113249,98.2198062692557,0.005912888472145119,,,,,,,
2.785999999999804,17.710289007436305,150.07717382104917,0.06062878552985949,14.700511692937827,0.8300548730043471,0.5235371250595036,98.15810513041113,0.005906000602908045,,,,,,,
2.786999999999804,17.699578251944487,150.0568195323025,0.06059622803877093,14.700511692937827,0.8305571739441203,0.5232321125602301,98.09644222921601,0.005899120940817958,,,,,,,
2.787999999999804,17.688874699920966,150.03646938448597,0.060563690237592636,14.700511692937827,0.8310597447447298,0.5229272859073754,98.03481754717548,0.005892249476150376,,,,,,,
2.788999999999804,17.67817834603296,150.01612337647634,0.0605311721130823,14.700511692937827,0.8315625855328396,0.5226226449948476,97.9732310657916,0.005885386199191701,,,,,,,
2.7899999999998037,17.667489184952004,149.99578150715072,0.06049867365200741,14.700511692937827,0.8320656964351646,0.5223181897165922,97.91168276656332,0.005878531100239202,,,,,,,
2.7909999999998036,17.65680721135393,149.97544377538665,0.0604661948411453,14.700511692937827,0.8325690775784705,0.5220139199665916,97.85017263098658,0.005871684169601017,,,,,,,
2.7919999999998035,17.64613241991887,149.955110180062,0.06043373566728298,14.700511692937827,0.8330727290895742,0.5217098356388655,97.78870064055417,0.005864845397596114,,,,,,,
2.7929999999998034,17.635464805331267,149.93478072005504,0.06040129611721736,14.700511692937827,0.8335766510953432,0.5214059366274708,97.72726677675595,0.005858014774554317,,,,,,,
2.7939999999998033,17.62480436227984,149.9144553942444,0.06036887617775507,14.700511692937827,0.8340808437226963,0.5211022228265016,97.66587102107873,0.005851192290816268,,,,,,,
2.794999999999803,17.614151085457603,149.89413420150913,0.060336475835712444,14.700511692937827,0.8345853070986031,0.5207986941300892,97.60451335500635,0.005844377936733424,,,,,,,
2.795999999999803,17.603504969561868,149.87381714072865,0.06030409507791569,14.700511692937827,0.8350900413500838,0.5204953504324024,97.5431937600198,0.005837571702668063,,,,,,,
2.796999999999803,17.592866009294223,149.85350421078272,0.060271733891200725,14.700511692937827,0.8355950466042099,0.5201921916276476,97.48191221759716,0.005830773578993259,,,,,,,
2.797999999999803,17.582234199360535,149.8331954105515,0.06023939226241316,14.700511692937827,0.8361003229881038,0.5198892176100681,97.42066870921356,0.005823983556092862,,,,,,,
2.7989999999998028,17.57160953447094,149.81289073891557,0.06020707017840836,14.700511692937827,0.836605870628939,0.5195864282739447,97.3594632163413,0.005817201624361506,,,,,,,
2.7999999999998026,17.560992009339856,149.79259019475583,0.060174767626051395,14.700511692937827,0.8371116896539401,0.5192838235135958,97.29829572044986,0.0058104277742045875,,,,,,,
2.8009999999998025,17.550381618685964,149.7722937769536,0.06014248459221715,14.700511692937827,0.8376177801903824,0.5189814032233776,97.23716620300604,0.005803661996038279,,,,,,,
2.8019999999998024,17.539778357232215,149.75200148439055,0.06011022106379011,14.700511692937827,0.8381241423655922,0.5186791672976832,97.1760746454737,0.005796904280289476,,,,,,,
2.8029999999998023,17.529182219705802,149.73171331594872,0.06007797702766447,14.700511692937827,0.8386307763069479,0.5183771156309434,97.11502102931408,0.0057901546173958224,,,,,,,
2.803999999999802,17.5185932008382,149.71142927051062,0.06004575247074417,14.700511692937827,0.8391376821418778,0.5180752481176267,97.05400533598568,0.005783412997805687,,,,,,,
2.804999999999802,17.50801129536512,149.691149346959,0.060013547379942814,14.700511692937827,0.8396448599978618,0.5177735646522393,96.9930275469443,0.005776679411978159,,,,,,,
2.805999999999802,17.49743649802653,149.67087354417714,0.059981361742183686,14.700511692937827,0.8401523100024304,0.5174720651293252,96.93208764364317,0.0057699538503830335,,,,,,,
2.806999999999802,17.48686880356664,149.65060186104856,0.0599491955443997,14.700511692937827,0.8406600322831663,0.5171707494434654,96.87118560753277,0.005763236303500792,,,,,,,
2.8079999999998018,17.476308206733894,149.6303342964572,0.05991704877353351,14.700511692937827,0.8411680269677031,0.5168696174892791,96.81032142006104,0.005756526761822616,,,,,,,
2.8089999999998017,17.465754702280993,149.6100708492874,0.05988492141653734,14.700511692937827,0.8416762941837245,0.5165686691614232,96.74949506267339,0.005749825215850354,,,,,,,
2.8099999999998015,17.455208284964854,149.58981151842391,0.0598528134603731,14.700511692937827,0.8421848340589667,0.5162679043545921,96.6887065168126,0.005743131656096523,,,,,,,
2.8109999999998014,17.44466894954664,149.56955630275178,0.05982072489201237,14.700511692937827,0.8426936467212163,0.5159673229635185,96.62795576391903,0.005736446073084302,,,,,,,
2.8119999999998013,17.43413669079174,149.54930520115653,0.05978865569843633,14.700511692937827,0.8432027322983109,0.5156669248829729,96.56724278543058,0.005729768457347514,,,,,,,
2.812999999999801,17.423611503469743,149.52905821252395,0.059756605866635754,14.700511692937827,0.8437120909181407,0.5153667100077628,96.5065675627825,0.005723098799430605,,,,,,,
2.813999999999801,17.413093382354482,149.50881533574025,0.05972457538361106,14.700511692937827,0.8442217227086461,0.5150666782327343,96.44593007740772,0.005716437089888661,,,,,,,
2.814999999999801,17.402582322224,149.48857656969204,0.05969256423637227,14.700511692937827,0.844731627797819,0.5147668294527714,96.38533031073685,0.00570978331928738,,,,,,,
2.815999999999801,17.39207831786055,149.46834191326633,0.059660572411939054,14.700511692937827,0.8452418063137023,0.514467163562796,96.324768244198,0.005703137478203068,,,,,,,
2.8169999999998008,17.381581364050593,149.44811136535046,0.059628599897340546,14.700511692937827,0.8457522583843907,0.5141676804577678,96.26424385921696,0.005696499557222617,,,,,,,
2.8178531902428134,17.372631476497478,149.43085436364933,0.059601337977516024,14.700511692937827,0.8461879659869248,0.5139123214025245,96.21263717225372,0.005690842680771439,,,,,,,
2.8179999999998007,17.371091455584796,149.4278849248321,0.05958522304275058,14.700511692937827,0.8462629841380301,0.5137733714557403,96.18662370240706,0.005687765753616529,,,,,,,
2.8189999999998006,17.360610596504948,149.40766646751322,0.05947540559562063,14.700511692937827,0.8467738857006185,0.5128264709126956,96.00934871838177,0.00566681960993716,,,,,,,
2.8199999999998004,17.350150468512933,149.38747855857704,0.059365551387948357,14.700511692937827,0.8472843921219201,0.511879253402007,95.83201439292465,0.005645905114113227,,,,,,,
2.8209999999998003,17.33971107071293,149.3673212423146,0.05925566045696592,14.700511692937827,0.8477945008995705,0.5109317192447085,95.65462078613842,0.005625022312029805,,,,,,,
2.8219999999998002,17.32929240220872,149.3471945630048,0.0591457328400475,14.700511692937827,0.8483042095281491,0.5099838687630588,95.47716795835511,0.005604171249559417,,,,,,,
2.8229999999998,17.318894462103696,149.32709856491408,0.05903576857470933,14.700511692937827,0.8488135154991978,0.5090357022805416,95.29965597013606,0.005583351972561752,,,,,,,
2.8239999999998,17.3085172495009,149.30703329229624,0.0589257676986094,14.700511692937827,0.8493224163012418,0.5080872201218629,95.12208488227144,0.0055625645268833025,,,,,,,
2.8249999999998,17.29816076350298,149.2869987893921,0.05881573024954828,14.700511692937827,0.8498309094198108,0.5071384226129577,94.94445475578148,0.005541808958357232,,,,,,,
2.8259999999998,17.287825003212255,149.26699510042926,0.05870565626546808,14.700511692937827,0.8503389923374584,0.5061893100809818,94.76676565191505,0.00552108531280289,,,,,,,
2.8269999999997997,17.277509967730683,149.24702226962177,0.058595545784453196,14.700511692937827,0.8508466625337834,0.505239882854318,94.58901763215066,0.005500393636025652,,,,,,,
2.8279999999997996,17.26721565615991,149.2270803411699,0.05848539884473036,14.700511692937827,0.8513539174854496,0.5042901412625758,94.41121075819652,0.00547973397381663,,,,,,,
2.8289999999997995,17.25694206760124,149.20716935925992,0.0583752154846687,14.700511692937827,0.8518607546662081,0.503340085636593,94.23334509199076,0.005459106371952393,,,,,,,
2.8299999999997993,17.24668920115568,149.18728936806366,0.05826499574277925,14.700511692937827,0.8523671715469172,0.502389716308431,94.05542069570058,0.00543851087619458,,,,,,,
2.8309999999997992,17.236457055923932,149.16744041173837,0.05815473965771563,14.700511692937827,0.8528731655955633,0.5014390336113803,93.87743763172334,0.005417947532289728,,,,,,,
2.831999999999799,17.226245631006403,149.1476225344264,0.05804444726827354,14.700511692937827,0.8533787342772834,0.5004880378799569,93.6993959626858,0.005397416385968886,,,,,,,
2.832999999999799,17.216054925503233,149.12783578025494,0.05793411861339142,14.700511692937827,0.8538838750543847,0.4995367294499071,93.5212957514451,0.005376917482947435,,,,,,,
2.833999999999799,17.205884938514277,149.10808019333567,0.05782375373215011,14.700511692937827,0.8543885853863679,0.4985851086582055,93.3431370610882,0.005356450868924729,,,,,,,
2.834999999999799,17.195735669139154,149.08835581776452,0.0577133526637725,14.700511692937827,0.8548928627299467,0.49763317584305117,93.16491995493149,0.0053360165895837385,,,,,,,
2.8359999999997987,17.185607116477208,149.06866269762148,0.057602915447624366,14.700511692937827,0.855396704539072,0.49668093134387553,92.98664449652193,0.005315614690590906,,,,,,,
2.8369999999997986,17.175499279627555,149.0490008769701,0.057492442123214096,14.700511692937827,0.8559001082649519,0.4957283755013394,92.8083107496367,0.005295245217595791,,,,,,,
2.8379999999997985,17.1654121576891,149.0293703998575,0.05738193273019206,14.700511692937827,0.8564030713560733,0.49477550865732817,92.62991877828227,0.005274908216230667,,,,,,,
2.8389999999997984,17.155345749760517,149.0097713103138,0.05727138730835198,14.700511692937827,0.8569055912582257,0.4938223311549627,92.45146864669634,0.00525460373211046,,,,,,,
2.8399999999997982,17.145300054940275,148.990203652352,0.05716080589762972,14.700511692937827,0.8574076654145225,0.49286884333859005,92.27296041934619,0.005234331810832244,,,,,,,
2.840999999999798,17.13527507232665,148.97066746996765,0.057050188538103744,14.700511692937827,0.857909291265423,0.4919150455537866,92.09439416092931,0.00521409249797502,,,,,,,
2.841999999999798,17.125270801017738,148.95116280713864,0.05693953526999527,14.700511692937827,0.858410466248755,0.4909609381473597,91.91576993637358,0.005193885839099443,,,,,,,
2.842999999999798,17.11528724011147,148.9316897078248,0.05682884613366828,14.700511692937827,0.8589111877997371,0.49000652146734763,91.73708781083735,0.005173711879747527,,,,,,,
2.843999999999798,17.105324388705593,148.91224821596765,0.05671812116962935,14.700511692937827,0.8594114533510028,0.48905179586301817,91.55834784970918,0.005153570665442315,,,,,,,
